Turbine ID,Month recorded,Section,Zone,Previous Over current Trips,Lubrication Type,New Seal,Planned shutdowns,Average RPM,Asset Age Score,Average Vibration Score,Torque_rating,Bearing Weight Score,Insulation Rating,Fatigue Score,Asset Failure
174.000000,"04.Apr",250.000000,"N",0.000000,0.000000,0.000000,0.000000,765.000000,6.000000,22.000000,0.000000,1.000000,9.000000,1.000000,"F"
175.000000,"11.Nov",253.000000,"N",0.000000,4.000000,0.000000,0.000000,1843.000000,0.000000,31.000000,0.000000,0.000000,21.000000,0.000000,"T"
176.000000,"08.Aug",254.000000,"W",0.000000,0.000000,0.000000,0.000000,813.000000,21.000000,22.000000,0.000000,1.000000,12.000000,0.000000,"F"
177.000000,"12.Dec",255.000000,"W",0.000000,0.000000,1.000000,1.000000,322.000000,10.000000,16.000000,2.000000,2.000000,2.000000,0.000000,"F"
178.000000,"11.Nov",258.000000,"W",0.000000,0.000000,0.000000,0.000000,1468.000000,87.000000,154.000000,0.000000,30.000000,41.000000,0.000000,"T"
179.000000,"12.Dec",258.000000,"W",1.000000,0.000000,1.000000,1.000000,1468.000000,87.000000,154.000000,6.000000,30.000000,41.000000,0.000000,"F"
180.000000,"05.May",259.000000,"W",0.000000,0.000000,0.000000,0.000000,989.000000,22.000000,63.000000,1.000000,5.000000,31.000000,0.000000,"F"
181.000000,"11.Nov",260.000000,"W",0.000000,0.000000,1.000000,1.000000,1873.000000,49.000000,59.000000,2.000000,11.000000,44.000000,0.000000,"F"
182.000000,"04.Apr",261.000000,"W",0.000000,0.000000,2.000000,4.000000,1045.000000,62.000000,166.000000,6.000000,8.000000,21.000000,0.000000,"F"
183.000000,"06.Jun",262.000000,"W",0.000000,0.000000,1.000000,1.000000,3094.000000,92.000000,119.000000,2.000000,13.000000,48.000000,0.000000,"F"
184.000000,"05.May",263.000000,"W",0.000000,0.000000,1.000000,2.000000,665.000000,23.000000,26.000000,3.000000,4.000000,12.000000,0.000000,"F"
185.000000,"03.Mar",264.000000,"W",0.000000,0.000000,0.000000,0.000000,3732.000000,58.000000,294.000000,0.000000,13.000000,52.000000,0.000000,"F"
186.000000,"05.May",265.000000,"W",0.000000,0.000000,0.000000,0.000000,1221.000000,30.000000,37.000000,0.000000,1.000000,16.000000,0.000000,"F"
187.000000,"07.Jul",266.000000,"W",0.000000,0.000000,0.000000,1.000000,882.000000,39.000000,72.000000,1.000000,6.000000,19.000000,0.000000,"T"
188.000000,"02.Feb",267.000000,"N",0.000000,0.000000,0.000000,0.000000,399.000000,29.000000,29.000000,0.000000,4.000000,3.000000,4.582576,"F"
189.000000,"03.Mar",268.000000,"N",1.000000,0.000000,0.000000,3.000000,2958.000000,186.000000,385.000000,3.000000,15.000000,61.000000,7.416198,"T"
190.000000,"07.Jul",268.000000,"N",1.000000,0.000000,0.000000,1.000000,2958.000000,186.000000,385.000000,1.000000,15.000000,61.000000,7.416198,"F"
191.000000,"07.Jul",271.000000,"N",0.000000,0.000000,0.000000,0.000000,2594.000000,81.000000,190.000000,0.000000,13.000000,46.000000,0.000000,"T"
192.000000,"04.Apr",273.000000,"N",2.000000,0.000000,2.000000,5.000000,3770.000000,301.000000,522.000000,9.000000,50.000000,96.000000,17.088007,"T"
193.000000,"02.Feb",274.000000,"N",0.000000,0.000000,0.000000,0.000000,382.000000,12.000000,16.000000,0.000000,4.000000,3.000000,2.449490,"F"
194.000000,"03.Mar",276.000000,"N",0.000000,0.000000,0.000000,0.000000,2204.000000,132.000000,256.000000,0.000000,12.000000,55.000000,10.908712,"F"
195.000000,"09.Sep",277.000000,"N",2.000000,0.000000,0.000000,2.000000,4175.000000,381.000000,544.000000,2.000000,43.000000,76.000000,19.131126,"T"
196.000000,"07.Jul",277.000000,"N",2.000000,0.000000,1.000000,6.000000,4175.000000,381.000000,544.000000,7.000000,43.000000,76.000000,19.131126,"T"
197.000000,"05.May",278.000000,"N",0.000000,0.000000,0.000000,2.000000,2476.000000,26.000000,222.000000,2.000000,23.000000,41.000000,10.630146,"T"
198.000000,"02.Feb",279.000000,"N",2.000000,0.000000,1.000000,5.000000,2897.000000,195.000000,295.000000,6.000000,16.000000,43.000000,12.288206,"T"
199.000000,"04.Apr",284.000000,"N",0.000000,0.000000,0.000000,0.000000,876.000000,0.000000,36.000000,0.000000,0.000000,12.000000,0.000000,"F"
200.000000,"05.May",285.000000,"N",0.000000,0.000000,0.000000,1.000000,2986.000000,0.000000,88.000000,1.000000,5.000000,51.000000,0.000000,"F"
201.000000,"06.Jun",288.000000,"N",0.000000,0.000000,1.000000,2.000000,3066.000000,0.000000,452.000000,3.000000,89.000000,85.000000,0.000000,"T"
202.000000,"02.Feb",292.000000,"N",0.000000,4.000000,1.000000,3.000000,2185.000000,81.000000,363.000000,4.000000,0.000000,63.000000,0.000000,"F"
203.000000,"03.Mar",294.000000,"W",0.000000,0.000000,0.000000,0.000000,583.000000,4.000000,76.000000,0.000000,4.000000,8.000000,1.000000,"F"
204.000000,"03.Mar",295.000000,"W",0.000000,1.000000,1.000000,3.000000,3958.000000,205.000000,395.000000,4.000000,44.000000,91.000000,2.000000,"F"
205.000000,"10.Oct",296.000000,"W",0.000000,0.000000,0.000000,0.000000,713.000000,35.000000,90.000000,0.000000,4.000000,10.000000,4.690416,"F"
206.000000,"07.Jul",297.000000,"W",2.000000,0.000000,0.000000,0.000000,2713.000000,248.000000,270.000000,0.000000,27.000000,59.000000,11.489125,"T"
207.000000,"07.Jul",297.000000,"W",2.000000,0.000000,0.000000,0.000000,2713.000000,248.000000,270.000000,0.000000,27.000000,59.000000,11.489125,"T"
208.000000,"11.Nov",297.000000,"W",4.000000,0.000000,6.000000,2.000000,2713.000000,248.000000,270.000000,15.000000,27.000000,59.000000,11.489125,"T"
209.000000,"12.Dec",297.000000,"W",4.000000,0.000000,5.000000,3.000000,2713.000000,248.000000,270.000000,17.000000,27.000000,59.000000,11.489125,"T"
210.000000,"11.Nov",300.000000,"W",0.000000,0.000000,0.000000,0.000000,549.000000,18.000000,21.000000,0.000000,8.000000,6.000000,0.000000,"F"
211.000000,"08.Aug",303.000000,"W",0.000000,0.000000,0.000000,0.000000,1111.000000,61.000000,132.000000,0.000000,18.000000,17.000000,5.656854,"F"
212.000000,"01.Jan",305.000000,"W",0.000000,0.000000,0.000000,0.000000,947.000000,0.000000,126.000000,0.000000,0.000000,16.000000,0.000000,"F"
213.000000,"08.Aug",306.000000,"W",1.000000,0.000000,1.000000,3.000000,3233.000000,117.000000,197.000000,4.000000,19.000000,43.000000,9.746794,"F"
214.000000,"03.Mar",311.000000,"W",1.000000,0.000000,0.000000,0.000000,2301.000000,132.000000,163.000000,0.000000,30.000000,53.000000,7.483315,"T"
215.000000,"07.Jul",311.000000,"W",1.000000,0.000000,0.000000,0.000000,2301.000000,132.000000,163.000000,0.000000,30.000000,53.000000,7.483315,"T"
216.000000,"02.Feb",313.000000,"N",0.000000,0.000000,0.000000,0.000000,800.000000,62.000000,75.000000,0.000000,8.000000,10.000000,1.000000,"F"
217.000000,"09.Sep",314.000000,"N",0.000000,0.000000,0.000000,0.000000,1273.000000,1.000000,320.000000,0.000000,35.000000,20.000000,0.000000,"F"
218.000000,"03.Mar",315.000000,"N",0.000000,0.000000,0.000000,7.000000,4585.000000,0.000000,508.000000,10.000000,22.000000,89.000000,0.000000,"T"
219.000000,"06.Jun",316.000000,"N",0.000000,0.000000,0.000000,0.000000,2108.000000,18.000000,35.000000,0.000000,5.000000,27.000000,0.000000,"F"
220.000000,"07.Jul",318.000000,"N",0.000000,0.000000,1.000000,6.000000,1850.000000,0.000000,281.000000,7.000000,7.000000,34.000000,0.000000,"F"
221.000000,"04.Apr",319.000000,"N",0.000000,0.000000,1.000000,2.000000,3350.000000,0.000000,415.000000,3.000000,31.000000,78.000000,0.000000,"F"
222.000000,"10.Oct",322.000000,"N",0.000000,0.000000,1.000000,3.000000,3648.000000,0.000000,494.000000,4.000000,122.000000,51.000000,0.000000,"F"
223.000000,"10.Oct",323.000000,"N",0.000000,0.000000,0.000000,0.000000,642.000000,0.000000,42.000000,0.000000,0.000000,11.000000,0.000000,"F"
224.000000,"05.May",324.000000,"N",0.000000,0.000000,0.000000,0.000000,479.000000,0.000000,279.000000,0.000000,0.000000,7.000000,0.000000,"F"
225.000000,"11.Nov",326.000000,"N",0.000000,0.000000,0.000000,1.000000,991.000000,27.000000,82.000000,1.000000,0.000000,22.000000,3.162278,"F"
226.000000,"06.Jun",327.000000,"N",1.000000,0.000000,0.000000,1.000000,5318.000000,259.000000,733.000000,1.000000,79.000000,104.000000,16.673332,"F"
227.000000,"01.Jan",328.000000,"N",0.000000,0.000000,0.000000,0.000000,2410.000000,95.000000,302.000000,0.000000,60.000000,40.000000,4.358899,"F"
228.000000,"08.Aug",329.000000,"N",3.000000,1.000000,3.000000,0.000000,5562.000000,319.000000,718.000000,3.000000,79.000000,139.000000,17.117243,"T"
229.000000,"12.Dec",329.000000,"N",3.000000,0.000000,0.000000,0.000000,5562.000000,319.000000,718.000000,1.000000,79.000000,139.000000,17.117243,"F"
230.000000,"08.Aug",331.000000,"W",2.000000,0.000000,0.000000,6.000000,4454.000000,386.000000,452.000000,7.000000,68.000000,55.000000,0.000000,"F"
231.000000,"07.Jul",332.000000,"W",0.000000,0.000000,0.000000,0.000000,433.000000,22.000000,31.000000,0.000000,4.000000,7.000000,0.000000,"T"
232.000000,"01.Jan",332.000000,"W",1.000000,0.000000,0.000000,0.000000,433.000000,22.000000,31.000000,0.000000,4.000000,7.000000,0.000000,"F"
233.000000,"12.Dec",334.000000,"W",0.000000,0.000000,0.000000,4.000000,2074.000000,115.000000,170.000000,4.000000,15.000000,28.000000,0.000000,"T"
234.000000,"05.May",334.000000,"W",0.000000,0.000000,0.000000,0.000000,2074.000000,115.000000,170.000000,0.000000,15.000000,28.000000,0.000000,"F"
235.000000,"05.May",336.000000,"W",0.000000,0.000000,0.000000,0.000000,896.000000,0.000000,80.000000,0.000000,26.000000,17.000000,0.000000,"F"
236.000000,"04.Apr",338.000000,"W",0.000000,0.000000,0.000000,0.000000,2824.000000,49.000000,106.000000,0.000000,15.000000,40.000000,0.000000,"F"
237.000000,"06.Jun",340.000000,"W",0.000000,0.000000,0.000000,1.000000,2204.000000,31.000000,124.000000,1.000000,2.000000,35.000000,5.099020,"F"
238.000000,"11.Nov",341.000000,"W",2.000000,0.000000,0.000000,1.000000,4496.000000,113.000000,311.000000,1.000000,17.000000,71.000000,9.000000,"T"
239.000000,"04.Apr",341.000000,"W",2.000000,0.000000,0.000000,0.000000,4496.000000,113.000000,311.000000,0.000000,17.000000,71.000000,9.000000,"F"
240.000000,"01.Jan",342.000000,"W",0.000000,0.000000,2.000000,2.000000,5072.000000,233.000000,419.000000,4.000000,42.000000,74.000000,10.535654,"F"
241.000000,"03.Mar",343.000000,"W",0.000000,0.000000,0.000000,0.000000,2842.000000,120.000000,185.000000,0.000000,38.000000,54.000000,0.000000,"F"
242.000000,"02.Feb",344.000000,"W",1.000000,0.000000,1.000000,2.000000,3866.000000,322.000000,390.000000,3.000000,59.000000,79.000000,13.638182,"T"
243.000000,"07.Jul",345.000000,"W",0.000000,0.000000,0.000000,0.000000,2780.000000,158.000000,251.000000,0.000000,42.000000,40.000000,0.000000,"T"
244.000000,"09.Sep",345.000000,"W",0.000000,0.000000,1.000000,2.000000,2780.000000,158.000000,251.000000,4.000000,42.000000,40.000000,0.000000,"T"
245.000000,"04.Apr",350.000000,"N",1.000000,0.000000,4.000000,6.000000,4981.000000,273.000000,546.000000,12.000000,26.000000,96.000000,15.459625,"T"
246.000000,"07.Jul",351.000000,"N",0.000000,0.000000,0.000000,0.000000,1280.000000,77.000000,140.000000,0.000000,6.000000,17.000000,5.656854,"F"
247.000000,"10.Oct",352.000000,"N",0.000000,0.000000,0.000000,7.000000,3977.000000,108.000000,310.000000,8.000000,8.000000,68.000000,9.899495,"F"
248.000000,"05.May",353.000000,"N",5.000000,1.000000,1.000000,9.000000,7745.000000,378.000000,912.000000,12.000000,22.000000,170.000000,16.124515,"T"
249.000000,"06.Jun",353.000000,"N",6.000000,1.000000,1.000000,5.000000,7745.000000,378.000000,912.000000,7.000000,22.000000,170.000000,16.124515,"T"
250.000000,"11.Nov",353.000000,"N",6.000000,1.000000,0.000000,1.000000,7745.000000,378.000000,912.000000,3.000000,22.000000,170.000000,16.124515,"T"
251.000000,"07.Jul",353.000000,"N",7.000000,3.000000,1.000000,6.000000,7745.000000,378.000000,912.000000,10.000000,22.000000,170.000000,16.124515,"T"
252.000000,"08.Aug",353.000000,"N",7.000000,3.000000,2.000000,13.000000,7745.000000,378.000000,912.000000,17.000000,22.000000,170.000000,16.124515,"T"
253.000000,"09.Sep",353.000000,"N",8.000000,3.000000,2.000000,16.000000,7745.000000,378.000000,912.000000,19.000000,22.000000,170.000000,16.124515,"T"
254.000000,"08.Aug",354.000000,"N",1.000000,3.000000,0.000000,3.000000,5878.000000,429.000000,726.000000,4.000000,19.000000,97.000000,20.904545,"T"
255.000000,"01.Jan",355.000000,"N",4.000000,0.000000,1.000000,4.000000,7595.000000,520.000000,793.000000,7.000000,51.000000,155.000000,20.024984,"T"
256.000000,"05.May",355.000000,"N",7.000000,1.000000,2.000000,4.000000,7595.000000,520.000000,793.000000,7.000000,51.000000,155.000000,20.024984,"T"
257.000000,"11.Nov",356.000000,"N",1.000000,0.000000,0.000000,0.000000,5415.000000,582.000000,658.000000,1.000000,154.000000,83.000000,9.000000,"F"
258.000000,"08.Aug",357.000000,"N",2.000000,0.000000,1.000000,3.000000,3781.000000,198.000000,345.000000,4.000000,20.000000,62.000000,14.491377,"T"
259.000000,"07.Jul",358.000000,"N",0.000000,0.000000,0.000000,1.000000,3367.000000,80.000000,428.000000,1.000000,35.000000,65.000000,6.244998,"F"
260.000000,"12.Dec",359.000000,"N",6.000000,0.000000,2.000000,10.000000,7877.000000,549.000000,1011.000000,15.000000,41.000000,161.000000,25.019992,"T"
261.000000,"08.Aug",359.000000,"N",3.000000,0.000000,2.000000,6.000000,7877.000000,549.000000,1011.000000,11.000000,41.000000,161.000000,25.019992,"T"
262.000000,"11.Nov",359.000000,"N",5.000000,0.000000,3.000000,11.000000,7877.000000,549.000000,1011.000000,17.000000,41.000000,161.000000,25.019992,"T"
263.000000,"07.Jul",360.000000,"N",3.000000,0.000000,1.000000,5.000000,6201.000000,389.000000,798.000000,6.000000,215.000000,120.000000,19.467922,"T"
264.000000,"07.Jul",360.000000,"N",3.000000,0.000000,1.000000,5.000000,6201.000000,389.000000,798.000000,6.000000,215.000000,120.000000,19.467922,"T"
265.000000,"07.Jul",360.000000,"N",4.000000,0.000000,0.000000,2.000000,6201.000000,389.000000,798.000000,2.000000,215.000000,120.000000,19.467922,"T"
266.000000,"08.Aug",360.000000,"N",4.000000,0.000000,0.000000,2.000000,6201.000000,389.000000,798.000000,2.000000,215.000000,120.000000,19.467922,"T"
267.000000,"01.Jan",361.000000,"N",1.000000,0.000000,0.000000,1.000000,2960.000000,134.000000,225.000000,1.000000,16.000000,57.000000,10.535654,"T"
268.000000,"08.Aug",361.000000,"N",3.000000,0.000000,1.000000,4.000000,2960.000000,134.000000,225.000000,6.000000,16.000000,57.000000,10.535654,"T"
269.000000,"10.Oct",362.000000,"N",0.000000,0.000000,1.000000,8.000000,3876.000000,130.000000,394.000000,15.000000,31.000000,65.000000,12.247449,"F"
270.000000,"08.Aug",363.000000,"N",2.000000,0.000000,2.000000,2.000000,1935.000000,135.000000,199.000000,4.000000,11.000000,33.000000,11.958261,"F"
271.000000,"11.Nov",369.000000,"W",6.000000,0.000000,3.000000,4.000000,4405.000000,295.000000,400.000000,7.000000,62.000000,87.000000,12.206556,"T"
272.000000,"02.Feb",369.000000,"W",6.000000,0.000000,2.000000,5.000000,4405.000000,295.000000,400.000000,8.000000,62.000000,87.000000,12.206556,"F"
273.000000,"03.Mar",370.000000,"W",1.000000,0.000000,4.000000,3.000000,6662.000000,367.000000,670.000000,8.000000,45.000000,141.000000,16.340135,"F"
274.000000,"05.May",375.000000,"W",1.000000,0.000000,0.000000,2.000000,4202.000000,253.000000,469.000000,2.000000,46.000000,71.000000,2.645751,"F"
275.000000,"04.Apr",378.000000,"W",0.000000,1.000000,4.000000,3.000000,3794.000000,454.000000,558.000000,7.000000,128.000000,75.000000,1.000000,"F"
276.000000,"09.Sep",380.000000,"W",0.000000,0.000000,0.000000,0.000000,936.000000,23.000000,764.000000,0.000000,9.000000,21.000000,0.000000,"F"
277.000000,"07.Jul",381.000000,"W",0.000000,0.000000,0.000000,0.000000,607.000000,13.000000,300.000000,0.000000,3.000000,11.000000,1.000000,"T"
278.000000,"03.Mar",381.000000,"W",0.000000,0.000000,0.000000,4.000000,607.000000,13.000000,300.000000,5.000000,3.000000,11.000000,1.000000,"F"
279.000000,"05.May",382.000000,"W",1.000000,0.000000,0.000000,0.000000,675.000000,41.000000,44.000000,0.000000,16.000000,17.000000,0.000000,"F"
280.000000,"05.May",384.000000,"N",0.000000,0.000000,0.000000,2.000000,948.000000,22.000000,207.000000,2.000000,7.000000,25.000000,4.242641,"T"
281.000000,"08.Aug",386.000000,"N",0.000000,0.000000,0.000000,1.000000,5654.000000,187.000000,407.000000,1.000000,64.000000,93.000000,10.583005,"F"
282.000000,"06.Jun",389.000000,"N",0.000000,0.000000,0.000000,0.000000,1097.000000,0.000000,51.000000,0.000000,0.000000,15.000000,0.000000,"F"
283.000000,"10.Oct",391.000000,"N",0.000000,0.000000,0.000000,0.000000,2078.000000,0.000000,185.000000,0.000000,8.000000,39.000000,0.000000,"T"
284.000000,"01.Jan",392.000000,"N",2.000000,0.000000,0.000000,1.000000,6421.000000,0.000000,417.000000,2.000000,14.000000,114.000000,0.000000,"F"
285.000000,"01.Jan",393.000000,"N",0.000000,0.000000,1.000000,1.000000,2369.000000,0.000000,186.000000,2.000000,15.000000,44.000000,0.000000,"F"
286.000000,"04.Apr",395.000000,"N",1.000000,0.000000,3.000000,4.000000,5637.000000,422.000000,456.000000,8.000000,13.000000,111.000000,19.467922,"T"
287.000000,"07.Jul",395.000000,"N",1.000000,0.000000,0.000000,1.000000,5637.000000,422.000000,456.000000,1.000000,13.000000,111.000000,19.467922,"T"
288.000000,"08.Aug",395.000000,"N",2.000000,0.000000,0.000000,4.000000,5637.000000,422.000000,456.000000,4.000000,13.000000,111.000000,19.467922,"T"
289.000000,"09.Sep",395.000000,"N",2.000000,0.000000,0.000000,8.000000,5637.000000,422.000000,456.000000,8.000000,13.000000,111.000000,19.467922,"T"
290.000000,"07.Jul",396.000000,"N",2.000000,0.000000,0.000000,2.000000,6600.000000,581.000000,790.000000,2.000000,50.000000,115.000000,23.727621,"T"
291.000000,"05.May",396.000000,"N",3.000000,0.000000,5.000000,10.000000,6600.000000,581.000000,790.000000,15.000000,50.000000,115.000000,23.727621,"T"
292.000000,"07.Jul",396.000000,"N",3.000000,0.000000,4.000000,7.000000,6600.000000,581.000000,790.000000,13.000000,50.000000,115.000000,23.727621,"T"
293.000000,"07.Jul",396.000000,"N",3.000000,0.000000,4.000000,7.000000,6600.000000,581.000000,790.000000,13.000000,50.000000,115.000000,23.727621,"T"
294.000000,"07.Jul",396.000000,"N",3.000000,0.000000,4.000000,7.000000,6600.000000,581.000000,790.000000,13.000000,50.000000,115.000000,23.727621,"T"
295.000000,"08.Aug",396.000000,"N",3.000000,0.000000,5.000000,16.000000,6600.000000,581.000000,790.000000,26.000000,50.000000,115.000000,23.727621,"T"
296.000000,"03.Mar",397.000000,"N",2.000000,0.000000,1.000000,1.000000,5801.000000,114.000000,217.000000,2.000000,7.000000,87.000000,9.219544,"T"
297.000000,"08.Aug",397.000000,"N",2.000000,0.000000,0.000000,2.000000,5801.000000,114.000000,217.000000,2.000000,7.000000,87.000000,9.219544,"T"
298.000000,"08.Aug",397.000000,"N",2.000000,0.000000,0.000000,2.000000,5801.000000,114.000000,217.000000,2.000000,7.000000,87.000000,9.219544,"T"
299.000000,"09.Sep",397.000000,"N",2.000000,0.000000,1.000000,7.000000,5801.000000,114.000000,217.000000,9.000000,7.000000,87.000000,9.219544,"T"
300.000000,"06.Jun",398.000000,"N",1.000000,0.000000,1.000000,1.000000,6190.000000,283.000000,700.000000,2.000000,34.000000,109.000000,15.491933,"T"
301.000000,"08.Aug",398.000000,"N",3.000000,0.000000,0.000000,9.000000,6190.000000,283.000000,700.000000,12.000000,34.000000,109.000000,15.491933,"T"
302.000000,"09.Sep",398.000000,"N",3.000000,0.000000,2.000000,21.000000,6190.000000,283.000000,700.000000,27.000000,34.000000,109.000000,15.491933,"T"
303.000000,"08.Aug",400.000000,"N",0.000000,0.000000,0.000000,2.000000,3378.000000,131.000000,174.000000,2.000000,9.000000,53.000000,2.000000,"T"
304.000000,"08.Aug",400.000000,"N",0.000000,0.000000,2.000000,4.000000,3378.000000,131.000000,174.000000,7.000000,9.000000,53.000000,2.000000,"F"
305.000000,"08.Aug",401.000000,"N",0.000000,0.000000,0.000000,0.000000,32.000000,0.000000,26.000000,1.000000,2.000000,0.000000,0.000000,"F"
306.000000,"11.Nov",402.000000,"N",0.000000,0.000000,0.000000,0.000000,930.000000,0.000000,237.000000,0.000000,0.000000,30.000000,0.000000,"F"
307.000000,"08.Aug",403.000000,"N",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,"F"
308.000000,"04.Apr",405.000000,"N",0.000000,0.000000,1.000000,1.000000,1335.000000,42.000000,97.000000,2.000000,0.000000,34.000000,0.000000,"F"
309.000000,"04.Apr",408.000000,"W",0.000000,0.000000,0.000000,0.000000,1245.000000,51.000000,88.000000,0.000000,12.000000,10.000000,0.000000,"F"
